"","run_num","id","sync","asym","synchrony","asymmetry","n_surv","n_dead","biomass","mean_size","meta","final_size","hatch_date","end_date","growth_time","growth_rate"
"3862",49,22,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3.8,58,129,71,0.0535211267605634
"3863",49,23,25,1,"low","strong",54,25,435.1,8.05740740740741,1,10.6,10,87,77,0.137662337662338
"3864",49,24,25,1,"low","strong",54,25,435.1,8.05740740740741,0,2.6,65,104,39,0.0666666666666667
"3865",49,25,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.75,59,208,149,0.0453020134228188
"3866",49,26,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3,69,126,57,0.0526315789473684
"3867",49,27,25,1,"low","strong",54,25,435.1,8.05740740740741,1,10.6,27,105,78,0.135897435897436
"3868",49,28,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.3,100,119,19,0.068421052631579
"3869",49,29,25,1,"low","strong",54,25,435.1,8.05740740740741,0,2.65,71,137,66,0.0401515151515152
"3870",49,30,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.3,29,110,81,0.102469135802469
"3871",49,31,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.25,44,133,89,0.0814606741573034
"3872",49,32,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.5,59,172,113,0.0575221238938053
"3873",49,33,25,1,"low","strong",54,25,435.1,8.05740740740741,1,11.3,7,94,87,0.129885057471264
"3874",49,34,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.55,50,165,115,0.0569565217391304
"3875",49,35,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3,75,151,76,0.0394736842105263
"3876",49,36,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.9,34,107,73,0.121917808219178
"3877",49,37,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.6,63,201,138,0.0478260869565217
"3878",49,38,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.5,48,148,100,0.065
"3879",49,39,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.2,33,111,78,0.117948717948718
"3880",49,40,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.3,68,206,138,0.0456521739130435
"3881",49,41,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.15,38,131,93,0.0876344086021505
"3882",49,42,25,1,"low","strong",54,25,435.1,8.05740740740741,1,11.05,17,96,79,0.139873417721519
"3883",49,43,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.85,45,134,89,0.0769662921348315
"3884",49,44,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3.8,73,174,101,0.0376237623762376
"3885",49,45,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.35,34,113,79,0.105696202531646
"3886",49,46,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.45,55,184,129,0.05
"3887",49,47,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.3,102,112,10,0.13
"3888",49,48,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.05,48,138,90,0.0783333333333333
"3889",49,49,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3,67,142,75,0.04
"3890",49,50,25,1,"low","strong",54,25,435.1,8.05740740740741,0,3.8,64,152,88,0.0431818181818182
"3891",49,51,25,1,"low","strong",54,25,435.1,8.05740740740741,0,2.7,88,157,69,0.0391304347826087
"3892",49,52,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.5,54,163,109,0.0596330275229358
"3893",49,53,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.65,75,98,23,0.0717391304347826
"3894",49,54,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.15,38,120,82,0.111585365853659
"3895",49,55,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.1,49,137,88,0.0806818181818182
"3896",49,56,25,1,"low","strong",54,25,435.1,8.05740740740741,0,4.75,86,249,163,0.0291411042944785
"3897",49,57,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.55,53,159,106,0.0617924528301887
"3898",49,58,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.05,29,110,81,0.111728395061728
"3899",49,59,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.5,84,102,18,0.0833333333333333
"3900",49,60,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.55,82,108,26,0.0596153846153846
"3901",49,61,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.85,64,207,143,0.0479020979020979
"3902",49,62,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.8,45,138,93,0.0731182795698925
"3903",49,63,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.95,37,112,75,0.106
"3904",49,64,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.1,35,118,83,0.0975903614457831
"3905",49,65,25,1,"low","strong",54,25,435.1,8.05740740740741,1,10.55,32,106,74,0.142567567567568
"3906",49,66,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.8,32,107,75,0.104
"3907",49,67,25,1,"low","strong",54,25,435.1,8.05740740740741,0,0,Inf,1,-Inf,0
"3908",49,68,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.5,26,103,77,0.123376623376623
"3909",49,69,25,1,"low","strong",54,25,435.1,8.05740740740741,0,2.9,75,125,50,0.058
"3910",49,70,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.25,30,104,74,0.125
"3911",49,71,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.6,82,112,30,0.0533333333333333
"3912",49,72,25,1,"low","strong",54,25,435.1,8.05740740740741,1,9.25,26,107,81,0.114197530864198
"3913",49,73,25,1,"low","strong",54,25,435.1,8.05740740740741,1,6.2,64,186,122,0.0508196721311475
"3914",49,74,25,1,"low","strong",54,25,435.1,8.05740740740741,0,5.15,66,229,163,0.0315950920245399
"3915",49,75,25,1,"low","strong",54,25,435.1,8.05740740740741,0,1.6,100,124,24,0.0666666666666667
"3916",49,76,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.35,45,146,101,0.0727722772277228
"3917",49,77,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.1,41,126,85,0.0835294117647059
"3918",49,78,25,1,"low","strong",54,25,435.1,8.05740740740741,1,7.25,57,167,110,0.0659090909090909
"3919",49,79,25,1,"low","strong",54,25,435.1,8.05740740740741,1,10.2,21,104,83,0.12289156626506
"3920",49,80,25,1,"low","strong",54,25,435.1,8.05740740740741,1,8.4,28,105,77,0.109090909090909
"3921",50,1,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.2,61,198,137,0.0452554744525547
"3922",50,2,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.8,35,105,70,0.125714285714286
"3923",50,3,25,1,"low","strong",56,23,445.7,7.95892857142857,0,2.6,84,151,67,0.0388059701492537
"3924",50,4,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.7,29,105,76,0.114473684210526
"3925",50,5,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.5,47,134,87,0.0862068965517241
"3926",50,6,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.1,44,131,87,0.0816091954022988
"3927",50,7,25,1,"low","strong",56,23,445.7,7.95892857142857,0,5.05,55,160,105,0.0480952380952381
"3928",50,8,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.9,37,114,77,0.102597402597403
"3929",50,9,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.45,32,111,79,0.106962025316456
"3930",50,10,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.8,40,113,73,0.106849315068493
"3931",50,11,25,1,"low","strong",56,23,445.7,7.95892857142857,1,10.45,20,100,80,0.130625
"3932",50,12,25,1,"low","strong",56,23,445.7,7.95892857142857,0,4.9,64,169,105,0.0466666666666667
"3933",50,13,25,1,"low","strong",56,23,445.7,7.95892857142857,0,0,Inf,1,-Inf,0
"3934",50,14,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.65,47,125,78,0.0980769230769231
"3935",50,15,25,1,"low","strong",56,23,445.7,7.95892857142857,1,11.65,21,95,74,0.157432432432432
"3936",50,16,25,1,"low","strong",56,23,445.7,7.95892857142857,1,13.4,13,92,79,0.169620253164557
"3937",50,17,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.25,39,120,81,0.101851851851852
"3938",50,18,25,1,"low","strong",56,23,445.7,7.95892857142857,0,0,Inf,1,-Inf,0
"3939",50,19,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.85,31,108,77,0.114935064935065
"3940",50,20,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.8,37,118,81,0.0839506172839506
"3941",50,21,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.6,56,211,155,0.0425806451612903
"3942",50,22,25,1,"low","strong",56,23,445.7,7.95892857142857,0,5.45,76,250,174,0.0313218390804598
"3943",50,23,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.7,54,161,107,0.0626168224299065
"3944",50,24,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.4,54,145,91,0.0813186813186813
"3945",50,25,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.25,47,124,77,0.0941558441558442
"3946",50,26,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.85,27,104,77,0.114935064935065
"3947",50,27,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8,42,123,81,0.0987654320987654
"3948",50,28,25,1,"low","strong",56,23,445.7,7.95892857142857,0,4.1,75,221,146,0.0280821917808219
"3949",50,29,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.15,36,116,80,0.101875
"3950",50,30,25,1,"low","strong",56,23,445.7,7.95892857142857,0,4.2,73,183,110,0.0381818181818182
"3951",50,31,25,1,"low","strong",56,23,445.7,7.95892857142857,0,0,Inf,1,-Inf,0
"3952",50,32,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.5,50,150,100,0.065
"3953",50,33,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.55,42,128,86,0.0877906976744186
"3954",50,34,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.75,83,117,34,0.0514705882352941
"3955",50,35,25,1,"low","strong",56,23,445.7,7.95892857142857,0,2.7,84,155,71,0.0380281690140845
"3956",50,36,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.85,93,142,49,0.0377551020408163
"3957",50,37,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.65,56,154,98,0.0780612244897959
"3958",50,38,25,1,"low","strong",56,23,445.7,7.95892857142857,1,9.9,27,105,78,0.126923076923077
"3959",50,39,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.15,51,148,97,0.0737113402061856
"3960",50,40,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.55,45,126,81,0.0932098765432099
"3961",50,41,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.55,45,151,106,0.0617924528301887
"3962",50,42,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.75,67,216,149,0.0453020134228188
"3963",50,43,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.25,36,123,87,0.0948275862068965
"3964",50,44,25,1,"low","strong",56,23,445.7,7.95892857142857,0,4.95,69,207,138,0.0358695652173913
"3965",50,45,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.3,52,162,110,0.0572727272727273
"3966",50,46,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.65,95,133,38,0.0434210526315789
"3967",50,47,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.9,44,127,83,0.0951807228915663
"3968",50,48,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.1,51,165,114,0.062280701754386
"3969",50,49,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7,44,132,88,0.0795454545454545
"3970",50,50,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.55,82,101,19,0.0815789473684211
"3971",50,51,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.15,47,141,94,0.076063829787234
"3972",50,52,25,1,"low","strong",56,23,445.7,7.95892857142857,1,13.35,12,95,83,0.160843373493976
"3973",50,53,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.95,42,124,82,0.0969512195121951
"3974",50,54,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.3,51,132,81,0.0777777777777778
"3975",50,55,25,1,"low","strong",56,23,445.7,7.95892857142857,1,11.05,18,97,79,0.139873417721519
"3976",50,56,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.1,53,140,87,0.0931034482758621
"3977",50,57,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.3,62,206,144,0.04375
"3978",50,58,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.65,75,250,175,0.038
"3979",50,59,25,1,"low","strong",56,23,445.7,7.95892857142857,0,2.6,82,152,70,0.0371428571428571
"3980",50,60,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.55,61,188,127,0.0515748031496063
"3981",50,61,25,1,"low","strong",56,23,445.7,7.95892857142857,1,9.55,33,113,80,0.119375
"3982",50,62,25,1,"low","strong",56,23,445.7,7.95892857142857,0,5.25,63,178,115,0.0456521739130435
"3983",50,63,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.15,108,117,9,0.127777777777778
"3984",50,64,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.8,54,152,98,0.0693877551020408
"3985",50,65,25,1,"low","strong",56,23,445.7,7.95892857142857,1,10.45,24,100,76,0.1375
"3986",50,66,25,1,"low","strong",56,23,445.7,7.95892857142857,1,8.55,36,117,81,0.105555555555556
"3987",50,67,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.85,81,115,34,0.0544117647058824
"3988",50,68,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.8,51,141,90,0.0755555555555556
"3989",50,69,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.6,56,189,133,0.0496240601503759
"3990",50,70,25,1,"low","strong",56,23,445.7,7.95892857142857,0,2.3,80,128,48,0.0479166666666667
"3991",50,71,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.8,51,162,111,0.0612612612612613
"3992",50,72,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.6,51,168,117,0.0564102564102564
"3993",50,73,25,1,"low","strong",56,23,445.7,7.95892857142857,0,3.8,70,158,88,0.0431818181818182
"3994",50,74,25,1,"low","strong",56,23,445.7,7.95892857142857,1,10.15,20,100,80,0.126875
"3995",50,75,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.95,78,137,59,0.0330508474576271
"3996",50,76,25,1,"low","strong",56,23,445.7,7.95892857142857,0,1.85,106,188,82,0.0225609756097561
"3997",50,77,25,1,"low","strong",56,23,445.7,7.95892857142857,1,6.75,64,222,158,0.0427215189873418
"3998",50,78,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.3,39,141,102,0.0715686274509804
"3999",50,79,25,1,"low","strong",56,23,445.7,7.95892857142857,1,7.15,40,119,79,0.0905063291139241
"4000",50,80,25,1,"low","strong",56,23,445.7,7.95892857142857,0,4.55,62,140,78,0.0583333333333333
"4001",51,1,25,1,"low","strong",52,27,435.8,8.38076923076923,1,9.25,30,98,68,0.136029411764706
"4002",51,2,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4003",51,3,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.3,56,146,90,0.0811111111111111
"4004",51,4,25,1,"low","strong",52,27,435.8,8.38076923076923,0,5.8,56,178,122,0.0475409836065574
"4005",51,5,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.7,40,119,79,0.110126582278481
"4006",51,6,25,1,"low","strong",52,27,435.8,8.38076923076923,0,4.9,71,202,131,0.0374045801526718
"4007",51,7,25,1,"low","strong",52,27,435.8,8.38076923076923,0,4.8,57,146,89,0.0539325842696629
"4008",51,8,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.45,57,163,106,0.0608490566037736
"4009",51,9,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.8,84,156,72,0.0388888888888889
"4010",51,10,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.6,45,120,75,0.101333333333333
"4011",51,11,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.4,69,112,43,0.0558139534883721
"4012",51,12,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.95,52,170,118,0.0588983050847458
"4013",51,13,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.55,33,114,81,0.105555555555556
"4014",51,14,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.35,81,144,63,0.0373015873015873
"4015",51,15,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.55,85,155,70,0.0364285714285714
"4016",51,16,25,1,"low","strong",52,27,435.8,8.38076923076923,0,4.9,72,191,119,0.0411764705882353
"4017",51,17,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.05,58,173,115,0.061304347826087
"4018",51,18,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.5,52,147,95,0.0789473684210526
"4019",51,19,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.5,42,133,91,0.0934065934065934
"4020",51,20,25,1,"low","strong",52,27,435.8,8.38076923076923,1,9,40,117,77,0.116883116883117
"4021",51,21,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8,44,140,96,0.0833333333333333
"4022",51,22,25,1,"low","strong",52,27,435.8,8.38076923076923,1,12.95,16,97,81,0.159876543209877
"4023",51,23,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4024",51,24,25,1,"low","strong",52,27,435.8,8.38076923076923,0,3.6,67,136,69,0.0521739130434783
"4025",51,25,25,1,"low","strong",52,27,435.8,8.38076923076923,0,3.75,82,185,103,0.0364077669902913
"4026",51,26,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.6,80,146,66,0.0393939393939394
"4027",51,27,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.75,70,122,52,0.0528846153846154
"4028",51,28,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.35,52,137,85,0.0864705882352941
"4029",51,29,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.65,60,164,104,0.0639423076923077
"4030",51,30,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4031",51,31,25,1,"low","strong",52,27,435.8,8.38076923076923,1,12.75,17,98,81,0.157407407407407
"4032",51,32,25,1,"low","strong",52,27,435.8,8.38076923076923,0,1.85,87,117,30,0.0616666666666667
"4033",51,33,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.75,52,148,96,0.0807291666666667
"4034",51,34,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.55,59,177,118,0.0555084745762712
"4035",51,35,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4036",51,36,25,1,"low","strong",52,27,435.8,8.38076923076923,1,11.5,26,99,73,0.157534246575342
"4037",51,37,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.75,36,127,91,0.0851648351648352
"4038",51,38,25,1,"low","strong",52,27,435.8,8.38076923076923,1,11.95,15,94,79,0.15126582278481
"4039",51,39,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4040",51,40,25,1,"low","strong",52,27,435.8,8.38076923076923,1,10.55,26,102,76,0.138815789473684
"4041",51,41,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.5,56,152,96,0.0677083333333333
"4042",51,42,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.1,62,215,153,0.0464052287581699
"4043",51,43,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.4,59,210,151,0.0423841059602649
"4044",51,44,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4045",51,45,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6,67,245,178,0.0337078651685393
"4046",51,46,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.95,26,116,90,0.0994444444444444
"4047",51,47,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.3,73,219,146,0.0431506849315068
"4048",51,48,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4049",51,49,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.6,65,195,130,0.0507692307692308
"4050",51,50,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.6,62,182,120,0.055
"4051",51,51,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.5,36,115,79,0.107594936708861
"4052",51,52,25,1,"low","strong",52,27,435.8,8.38076923076923,0,1,10,10,0,Inf
"4053",51,53,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.25,37,121,84,0.0982142857142857
"4054",51,54,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.85,33,108,75,0.118
"4055",51,55,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.9,60,161,101,0.0683168316831683
"4056",51,56,25,1,"low","strong",52,27,435.8,8.38076923076923,0,5.85,78,250,172,0.0340116279069767
"4057",51,57,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.05,48,142,94,0.0856382978723404
"4058",51,58,25,1,"low","strong",52,27,435.8,8.38076923076923,1,12.5,14,101,87,0.14367816091954
"4059",51,59,25,1,"low","strong",52,27,435.8,8.38076923076923,1,12.7,8,98,90,0.141111111111111
"4060",51,60,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.6,57,174,117,0.0649572649572649
"4061",51,61,25,1,"low","strong",52,27,435.8,8.38076923076923,1,13.6,12,92,80,0.17
"4062",51,62,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.3,68,198,130,0.0484615384615385
"4063",51,63,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.1,50,140,90,0.0788888888888889
"4064",51,64,25,1,"low","strong",52,27,435.8,8.38076923076923,0,3.05,73,135,62,0.0491935483870968
"4065",51,65,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4066",51,66,25,1,"low","strong",52,27,435.8,8.38076923076923,0,0,Inf,1,-Inf,0
"4067",51,67,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.8,38,111,73,0.106849315068493
"4068",51,68,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.9,68,247,179,0.0385474860335196
"4069",51,69,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.2,37,114,77,0.106493506493506
"4070",51,70,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.8,83,138,55,0.0509090909090909
"4071",51,71,25,1,"low","strong",52,27,435.8,8.38076923076923,0,1.5,94,109,15,0.1
"4072",51,72,25,1,"low","strong",52,27,435.8,8.38076923076923,0,2.75,70,121,51,0.053921568627451
"4073",51,73,25,1,"low","strong",52,27,435.8,8.38076923076923,1,9.05,29,102,73,0.123972602739726
"4074",51,74,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.8,59,166,107,0.0635514018691589
"4075",51,75,25,1,"low","strong",52,27,435.8,8.38076923076923,1,7.45,49,152,103,0.0723300970873786
"4076",51,76,25,1,"low","strong",52,27,435.8,8.38076923076923,1,6.3,61,183,122,0.0516393442622951
"4077",51,77,25,1,"low","strong",52,27,435.8,8.38076923076923,1,9.5,30,111,81,0.117283950617284
"4078",51,78,25,1,"low","strong",52,27,435.8,8.38076923076923,1,10.6,15,104,89,0.119101123595506
"4079",51,79,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.9,34,101,67,0.132835820895522
"4080",51,80,25,1,"low","strong",52,27,435.8,8.38076923076923,1,8.8,40,121,81,0.108641975308642
"4081",52,1,25,1,"low","strong",51,27,423.85,8.31078431372549,1,9.55,29,102,73,0.130821917808219
"4082",52,2,25,1,"low","strong",51,27,423.85,8.31078431372549,0,4.85,58,158,100,0.0485
"4083",52,3,25,1,"low","strong",51,27,423.85,8.31078431372549,0,1.75,80,108,28,0.0625
"4084",52,4,25,1,"low","strong",51,27,423.85,8.31078431372549,1,7.65,45,122,77,0.0993506493506494
